dataset_dir,dataset_name,is_formal200_candidate,candidate_pool,candidate_family,candidate_subgroup,candidate_basename,candidate_selection_mode,candidate_advantage_side,candidate_gap_score,llmsr_task_status,llmsr_result_status,llmsr_task_seconds,llmsr_id_r2,llmsr_id_nmse,llmsr_ood_r2,llmsr_ood_nmse,llmsr_equation,llmsr_canonical_artifact_present,pysr_task_status,pysr_result_status,pysr_task_seconds,pysr_id_r2,pysr_id_nmse,pysr_ood_r2,pysr_ood_nmse,pysr_equation,pysr_canonical_artifact_present,both_have_full_metrics,status_pair
sim-datasets-data/llm-srbench/lsrtransform/II.35.18_2_1,II.35.18_2_1,False,,,,,,,,ok,ok,3612.924,0.0876607962440048,0.8484112234553217,0.10050606348181568,0.7136940020541856,"def equation(x0: np.ndarray, x1: np.ndarray, x2: np.ndarray, x3: np.ndarray, x4: np.ndarray, params: np.ndarray) -> np.ndarray:
    """"""Equation to be evolved.

    Background:
    This is a symbolic regression task. Find a compact mathematical equation that predicts the target from the observed variables.

    Variables:
    - Independents: x0, x1, x2, x3, x4
- Dependent: y

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4
    """"""
    """"""Improved version of `equation_v0`.

    This version includes a more complex mathematical structure, with polynomial and trigonometric terms.

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4
    """"""
    return params[0] + params[1] * x0**2 + params[2] * x1**3 + params[3] * np.sin(x2) + params[4] * np.cos(x3) + params[5] * x4**2 + params[6] * x0 * x1 + params[7] * x2 * x3 + params[8] * x4 * np.sin(x0) + params[9] * np.cos(x1)

",True,timed_out,timed_out,3603.792,0.4939716174017281,0.4705707673372535,0.8827924422509663,0.09299710377671214,(x3 * x4) * ((((x0 + x0) / (x1 - x0)) + (-0.14334135 / ((x0 / (x1 * 0.15625541)) + -3.2019112))) / x2),True,True,timed_out|ok
sim-datasets-data/llm-srbench/lsrtransform/II.35.18_3_1,II.35.18_3_1,False,,,,,,,,ok,ok,3612.65,0.7857452504497725,0.09652852787466996,0.34997523999546054,0.5807754843200231,"def equation(x0: np.ndarray, x1: np.ndarray, x2: np.ndarray, x3: np.ndarray, x4: np.ndarray, params: np.ndarray) -> np.ndarray:
    """"""Equation to be evolved.

    Background:
    This is a symbolic regression task. Find a compact mathematical equation that predicts the target from the observed variables.

    Variables:
    - Independents: x0, x1, x2, x3, x4
- Dependent: y

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4
    """"""
    """"""Improved version of `equation_v0`.

    This version includes a non-linear term to capture the interaction between variables.

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + params[6] * x0 * x1 + params[7] * x0 * x2 + params[8] * x1 * x3 + params[9] * x2 * x4
    """"""
    return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + \
           params[6] * x0 * x1 + params[7] * x0 * x2 + params[8] * x1 * x3 + params[9] * x2 * x4

",True,timed_out,timed_out,3604.264,0.9979864791710463,0.0009071546925885912,0.9968168871833729,0.0028440053386719214,(x2 * ((((((log(x1) - log(x0)) + -0.21031347) * 1.1464368) * (x3 + x0)) - x0) / x4)) / 1.1023728,True,True,timed_out|ok
sim-datasets-data/llm-srbench/lsrtransform/II.35.18_4_1,II.35.18_4_1,False,,,,,,,,ok,ok,3611.781,0.7857005567842725,0.09654866378178566,0.35072661719774123,0.5811441616422846,"def equation(x0: np.ndarray, x1: np.ndarray, x2: np.ndarray, x3: np.ndarray, x4: np.ndarray, params: np.ndarray) -> np.ndarray:
    """"""Equation to be evolved.

    Background:
    This is a symbolic regression task. Find a compact mathematical equation that predicts the target from the observed variables.

    Variables:
    - Independents: x0, x1, x2, x3, x4
- Dependent: y

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4
    """"""
    """"""Improved version of `equation_v0`.

    This version includes a non-linear term to capture the interaction between variables.

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + params[6] * x0 * x1 + params[7] * x0 * x2 + params[8] * x1 * x3 + params[9] * x2 * x4
    """"""
    return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + \
           params[6] * x0 * x1 + params[7] * x0 * x2 + params[8] * x1 * x3 + params[9] * x2 * x4

",True,timed_out,timed_out,3604.542,,,,,x2 * ((x3 * ((cube(-1.5702343 / (x1 / x0)) + log(x1)) - log(x0))) / x4),True,False,timed_out|ok
sim-datasets-data/llm-srbench/lsrtransform/II.35.21_2_1,II.35.21_2_1,False,,,,,,,,ok,ok,3610.738,0.5589985668632107,0.28099379004623837,-0.636823859777409,1.6096661923461362,"def equation(x0: np.ndarray, x1: np.ndarray, x2: np.ndarray, x3: np.ndarray, x4: np.ndarray, params: np.ndarray) -> np.ndarray:
    """"""Equation to be evolved.

    Background:
    This is a symbolic regression task. Find a compact mathematical equation that predicts the target from the observed variables.

    Variables:
    - Independents: x0, x1, x2, x3, x4
- Dependent: y

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4
    """"""
    """"""Improved version of `equation_v0`.

    This version includes a non-linear term to capture the interaction between variables.

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + params[6] * x0 * x1 + params[7] * x0 * x2 + params[8] * x1 * x3 + params[9] * x2 * x4
    """"""
    return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + \
           params[6] * x0 * x1 + params[7] * x0 * x2 + params[8] * x1 * x3 + params[9] * x2 * x4

",True,timed_out,timed_out,3603.189,0.9721361444459424,0.017754070143819675,0.4509872494141083,0.5399037034475102,(x2 * x1) * (x4 * ((x3 * square(0.74649376 / x2)) / (x1 * ((x2 / (x0 / x1)) - 0.7725971)))),True,True,timed_out|ok
sim-datasets-data/llm-srbench/lsrtransform/II.36.38_0_0,II.36.38_0_0,True,A,llm-srbench,llm-srbench/lsrtransform,II.36.38_0_0,relaxed,llmsr,0.017457870537997834,ok,ok,3614.71,-0.00034242610571122434,1.0001935031160336,-0.004062012172831642,1.0032398404354699,"def equation(x0: np.ndarray, x1: np.ndarray, x2: np.ndarray, x3: np.ndarray, x4: np.ndarray, x5: np.ndarray, x6: np.ndarray, x7: np.ndarray, params: np.ndarray) -> np.ndarray:
    """"""Equation to be evolved.

    Background:
    This is a symbolic regression task. Find a compact mathematical equation that predicts the target from the observed variables.

    Variables:
    - Independents: x0, x1, x2, x3, x4, x5, x6, x7
- Dependent: y

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + params[6] * x5 + params[7] * x6 + params[8] * x7
    """"""
    return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + params[6] * x5 + params[7] * x6 + params[8] * x7

",True,timed_out,timed_out,3606.427,-0.00059209427046647,1.0004431341121867,-0.08784720046986805,1.0869564216016794,((square(square((x7 / x2) / x5)) * square(x4 - x6)) / sin(square(x4 / -0.97457886))) + x6,True,True,timed_out|ok
sim-datasets-data/llm-srbench/lsrtransform/II.36.38_1_0,II.36.38_1_0,False,,,,,,,,ok,ok,3614.622,0.8200825675864796,0.06961964804870195,0.528463653830882,0.3473052218843057,"def equation(x0: np.ndarray, x1: np.ndarray, x2: np.ndarray, x3: np.ndarray, x4: np.ndarray, x5: np.ndarray, x6: np.ndarray, x7: np.ndarray, params: np.ndarray) -> np.ndarray:
    """"""Equation to be evolved.

    Background:
    This is a symbolic regression task. Find a compact mathematical equation that predicts the target from the observed variables.

    Variables:
    - Independents: x0, x1, x2, x3, x4, x5, x6, x7
- Dependent: y

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + params[6] * x5 + params[7] * x6 + params[8] * x7
    """"""
    return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + params[6] * x5 + params[7] * x6 + params[8] * x7

",True,timed_out,timed_out,3606.192,0.9999999999999913,3.3383910720900357e-15,1.0,3.6156507342514164e-32,(((x3 * x0) / x1) * x2) + (((x4 * (x7 * 1.0)) - (x5 - x5)) / (square(x6) * (x7 - (x7 - x5)))),True,True,timed_out|ok
sim-datasets-data/llm-srbench/lsrtransform/II.36.38_3_0,II.36.38_3_0,False,,,,,,,,ok,ok,3613.457,0.27813118667859094,0.6097726486087184,-8.52136729871944e-05,1.000056508741984,"def equation(x0: np.ndarray, x1: np.ndarray, x2: np.ndarray, x3: np.ndarray, x4: np.ndarray, x5: np.ndarray, x6: np.ndarray, x7: np.ndarray, params: np.ndarray) -> np.ndarray:
    """"""Equation to be evolved.

    Background:
    This is a symbolic regression task. Find a compact mathematical equation that predicts the target from the observed variables.

    Variables:
    - Independents: x0, x1, x2, x3, x4, x5, x6, x7
- Dependent: y

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + params[6] * x5 + params[7] * x6 + params[8] * x7
    """"""
    return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + params[6] * x5 + params[7] * x6 + params[8] * x7

",True,timed_out,timed_out,3605.1,0.9999999999999936,5.409394238671411e-15,1.0,3.97841407407789e-26,((((x4 * (x7 / square(x6))) / x5) * -1.0) + x2) / ((x0 / (x1 / x3)) / 1.0),True,True,timed_out|ok
sim-datasets-data/llm-srbench/lsrtransform/II.36.38_4_0,II.36.38_4_0,True,A,llm-srbench,llm-srbench/lsrtransform,II.36.38_4_0,strict,pysr,22.268513563005303,ok,ok,3614.425,0.6065288840356953,0.2682469303798942,0.20713760648364554,0.7410273543681218,"def equation(x0: np.ndarray, x1: np.ndarray, x2: np.ndarray, x3: np.ndarray, x4: np.ndarray, x5: np.ndarray, x6: np.ndarray, x7: np.ndarray, params: np.ndarray) -> np.ndarray:
    """"""Equation to be evolved.

    Background:
    This is a symbolic regression task. Find a compact mathematical equation that predicts the target from the observed variables.

    Variables:
    - Independents: x0, x1, x2, x3, x4, x5, x6, x7
- Dependent: y

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + params[6] * x5 + params[7] * x6 + params[8] * x7
    """"""
    return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + params[6] * x5 + params[7] * x6 + params[8] * x7

",True,timed_out,timed_out,3605.425,0.9999999999999877,8.419632738745158e-15,1.0,6.855651406389658e-32,((x5 * (((x6 / x7) * x6) * (x2 - (((x0 / x1) * x4) * x3)))) - x1) + x1,True,True,timed_out|ok
sim-datasets-data/llm-srbench/lsrtransform/II.36.38_5_0,II.36.38_5_0,True,A,llm-srbench,llm-srbench/lsrtransform,II.36.38_5_0,relaxed,llmsr,0.3686737119259751,ok,ok,3614.439,-0.0008113071433526464,1.0005692930351053,-0.0002578768374597029,1.0001894893375112,"def equation(x0: np.ndarray, x1: np.ndarray, x2: np.ndarray, x3: np.ndarray, x4: np.ndarray, x5: np.ndarray, x6: np.ndarray, x7: np.ndarray, params: np.ndarray) -> np.ndarray:
    """"""Equation to be evolved.

    Background:
    This is a symbolic regression task. Find a compact mathematical equation that predicts the target from the observed variables.

    Variables:
    - Independents: x0, x1, x2, x3, x4, x5, x6, x7
- Dependent: y

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + params[6] * x5 + params[7] * x6 + params[8] * x7
    """"""
    return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + params[6] * x5 + params[7] * x6 + params[8] * x7

",True,timed_out,timed_out,3605.712,-0.025535571081376274,1.0252875782030588,-4.331640749965927,5.331276226386601,(x5 / x0) * ((x2 + x3) / (((x3 * 0.818539) / square(square(sin(x5 * -1.5271863)))) + cos(x0))),True,True,timed_out|ok
sim-datasets-data/llm-srbench/lsrtransform/II.36.38_7_0,II.36.38_7_0,False,,,,,,,,ok,ok,3614.483,0.6150532720752819,0.26252117331767577,0.20250605306037284,0.7449878072375153,"def equation(x0: np.ndarray, x1: np.ndarray, x2: np.ndarray, x3: np.ndarray, x4: np.ndarray, x5: np.ndarray, x6: np.ndarray, x7: np.ndarray, params: np.ndarray) -> np.ndarray:
    """"""Equation to be evolved.

    Background:
    This is a symbolic regression task. Find a compact mathematical equation that predicts the target from the observed variables.

    Variables:
    - Independents: x0, x1, x2, x3, x4, x5, x6, x7
- Dependent: y

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + params[6] * x5 + params[7] * x6 + params[8] * x7
    """"""
    return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + params[6] * x5 + params[7] * x6 + params[8] * x7

",True,timed_out,timed_out,3605.577,0.9999999999999876,8.48056700167858e-15,1.0,7.242784046390121e-32,(x7 * x7) * ((x6 / x5) * (x2 - (x4 * (x0 * (x3 / x1))))),True,True,timed_out|ok
